,page_id,region_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_x3,bbox_y3,bbox_x4,bbox_y4,region_text,wayang_type,article_genre,event_city
3717,UM-1968-04-18-4,1509378,3865.0,6719.0,4622.0,6719.0,4622.0,8391.0,3865.0,8391.0,"30. ر منو چو ݢام، ""اوسها٢ 6بريتا (مندارين)، مبارن ميڠݢو، 6.35 5.50 رڠکاسن بريتا، 5.55 6.10 چريتا٢ کارتون، 6.35 فنڠ: 5.15راجهاو چين دان لاݢو٢ تا نهأير، 6 بريتا (تاميل)  بيممما"" ل صجلبجڠس موسيق، 5.45 رڤکااسن ر نچاڤن، بربتاء 11.35 ابراما ايمفيان ماتمم: 7 بريتا (ائݢريس،) 11 وايڠ کولية، 5.30 ورت 11.45 بچأن قرأن، 11.55 مين هيݢنس - سيري جناك. يمور نڠه. 10 ورت ڽريتا، 10.15 رافين. 7.10ديس ويک، 7.35 اور 10.36 کندوئن کتاب سوچي عين، فيتتيکوةس هلمميسيا رکة الهي، 12 نݢاراکو بليبيننڽ 10.10 سلبڠن. 6.30 فمباڤو لن  فيستول",puppetry,media_content,
3718,UM-1968-04-20-5,1509922,2562.0,7303.0,3257.0,7303.0,3257.0,8434.0,2562.0,8434.0,د بڠدو ابن ماکم نادي دهان کجادبڽ جوري نله برلاکو رهرݢ 500م25 نله هيلڠ ݢو دان بوکوايڠ برهرک سمتنارا ايت دوا لاݢي دسبواه رومه دچاکن هيوج دلاريکن اورڠ دبندر دراج هأائر بڠ 157 دسبواه کدي بوکو ڤوتيس ميتاکن بهوا7 بواه کربتا تله جوݢ مونوو کاو ميئي دجاݢڽ کفسر. سوراب.,other_or_undetermined,other,
3719,UM-1968-04-21-10,1510059,2283.0,449.0,3037.0,449.0,3037.0,5048.0,2283.0,5048.0,نولڠ منچاري واڠ نأ کيرا بکرج سفرت ابهن دولو. ايلبيس دي دلاسيرکن دنڠهأ کلو ابرݢي للبيسس نا هوب کلو ارک دانم فکر جأن سمبللن دفڠݢوڠ وايڠ. فاݢي يسا اکن هيدوف دسسڠيڠ النوڤ ي کسکوله دان فتڠ ممرسر فاسڠن نله دکر نيا.ݢن سسئورڠ چهيا مات فرمفوان يڠ دبري يبو بنان دفلم سفريڠ، لوس دسبواه بڠلو ببخ جنيس رولسا- رأيس يڠ ݢميواهن. ساکية ترلنتر دسبواه ݢودڠ، سمنتارا ايبون ابهن سئورڠ بوروه کاسر فمينننڽ٢ اݢبيل اي برکهو بن دڠن فر بسبلا 22 تاهرن، الق بيسا نبدف اکن مندرب هبنم يڠ ينسده دان دوا بواه کر بن بابڤ فمبنه دري دترک منجادي سئورڠ جوتوان يڠ هر لجنتکن و لن سيورڠ امه دستبواه هو سفيتل ببلبيس ببدوان ان سنيمن يڠ مندافة ون فد 1 هار بببو لن کا3 ننتو دافه منجاميتن کبهݢيأن سلوره دنيا کبني نله ڠ برنن 6 فأون 5 سابE کفد ليسب اڠکأن ننننر فببرواري 1908 الين سنتري دان الق کسا يڠنن دولو برجواڠ ݢلو ارݢان زبدڠݢي  اللببسس ر ممڠننس ب باݢي وڤت عمورن 14 دڠن جسله ڤجر اڠ سڠسن سد سددار نرففسا جو راي سن منداڤه مڠنالي ارذي -- مبک  التوف اک اببه لنتوق مبيا بأي سئورڠ فکاوي مندافة فاسان نرففسا مبواة هو سسڠبتل ودارا امر بکا جو ناوان اببن مسلوره د ل الهن مسکبن ننجادي لجلبس للبسس سلمڤس لمسييا منيکلب بکن بينببسمس ذرس کم در باݢي سف نتکل ڠ اهم,film,other,
3720,UM-1968-04-22-3,1510420,331.0,3841.0,3205.0,3841.0,3205.0,4880.0,331.0,4880.0,   ن  عوايڠت ع مياورݢ بواو  ݢارڠ,other_or_undetermined,other,
3721,UM-1968-04-23-3,1510691,4001.0,6286.0,4759.0,6286.0,4759.0,8383.0,4001.0,8383.0,فر ببل فرچوم کفد اورڤرامي مولاءي سبلوم تايڠن فيلم٢ ترسبوة کمنتريين کبودايأن بهاݢينلوار کن مڠادکن تايڠن فيلم٢ دتروسکن فݢاوي٢ دري دفنتس وايڠ أيڠ هوڠ، کمفوڠ تايڠن فيلم٢ ݢوه سون. سمباوڠ، دسکوله فنراڠن٢ دان چرامها فنديق کن دکو نجوئي رچوما ايت اياله 22 افهر يسل في تيق، بباتو 51 جوروڠ رود لافڠ لي کواڠ سڠ، جأتن فأيوه کمنترين ايت اکن مبريکن جال لوموة، کمفوڠ تيبڽ دتانه لاي دسکوئه نم سن اياله فد 23 دتنجوڠ کليڠ، فيڠ أن رود. داري اين هڠݢ26 افريل اين يو کيون باتسو وسݢ سيڠافورا 22 افر بل ݢور نيمشين نابڠن فيلم باݢي مڠادکن جمم 730 مالهم کفد اورڠرامي تمفة٢ يسڠ 8چاڠي رود. دان دسکو [4 دکمفو ڠ,film,live_event,Singapore
3722,UM-1968-04-24-5,1511050,3236.0,369.0,3993.0,369.0,3993.0,1883.0,3236.0,1883.0,کجورين کربتا دسان نيليبيشن ارهرݢ 1،282 ݢفو ڽأن راج کوالا کڠسر 23 افريل -دوا برايکونن ينتن سورايا ابن المرحوم دلکنک مريک سدڠدچاري اوته فوليس اورڠ فمودا ملايو تله دتاهن مذو لنون وايڠݢمبر. سانه سئورڠ دري سطان فيرق دجأين ادريس کدوا٢ فمودا ترسبوة تله دنڠکف دا يفوه فد ناڠهمالم سبت فولو فينڠ برايکو تن دڤن دسيني، مالم جمعة کلمار بين ملابو دتاهن دوا فمودا سمدلطاان اسکندر شاه، اوله فوليس دسيني کلماربن سلڠس دئمن کچوربن فتي,film,live_event,Kuala Kangsar
3723,UM-1968-04-25-4,1511288,4607.0,6341.0,5360.0,6341.0,5360.0,8342.0,4607.0,8342.0,"6.35 فيستول ”عيڽ 6.16فرسمباهن چريتا٢ کار تون، اولاسن بريتا، 15. 7 25.ݢ ڤنل لبل لبعئن سلام، 6.15 ورت بربتا"" O.20 7.30 کلو ارݢ برلتا. 11.35 يراما ايمفيان. 11.45 بچأن 5.50 رڠکاسن بريتا، 5.55 8.30 فمباڤمو نن ڠتڠ 5.15 راجه اوجين دان ال . 10 ورت بريتأ، 10.10 سليڠن، 10.15 زاڤين. 10.30.کندوئمن 6ورت بريتا کتاب سوچي، 15 وايڠ کولية، رأن، 11.55 برکة الهي، 12 موسيق، 5.45 رئکاسن رنچائمن، ماݢم:7 سليڠن اينسترومينتل ديسا"" 9 فرمنتأن تيمور تڠه لاݢو٢ تانهأير،6 بريتا (تاميل)، يده فڠار ڠ، 6.25 سليڠن ملسبيمي دأيره، کا ( لبسس سوري، 9 يلجببنن ورت O0.30 بخ مغرب نمکا لڠݢم4 رمفاين مالم، علي"" ب يننا  نݢاراکو چيئݢو ممو ن 50.   ڤمسيمتن 7 .ک",puppetry,media_content,
3724,UM-1968-04-25-7,1511345,1810.0,612.0,2518.0,612.0,2518.0,5224.0,1810.0,5224.0,ݢرايڠانڽ، دسيشي سکالوڠ فول ملاکوءي فر بار بسين يڠ ردبلري دوي سبموا چجوائڽ بليڠ ممݢڠ جنرال ني وين سدڠ ڤرا يڠانڽ جنرال نى وب نله برنفکور سلما ݢبيم مبدبڠ دابربڠي اوݢه تيوڤن بيوݢل له اوڤجارا اي نم ممفرالڠاني مفسا٢ ڤربان ڤرڠ دنݢري لتوڤ مبري کرمة کفد ايت دڠن برسڠجنان جنرال ني وب تله برجالن رتفکور سنڤه ملتڤکڽ دسيبني ادالم سسانو انسنمادف مبداکرحمن هان نوان شيخ نوروس نتترا لاعوة دواج کمدبن نله برجاݢن سکارڠن بوڠا دباتو بانو فرابڠانن دتامن بوݢا فا يڠانڽ دڠن دأيريڠي ادله متنري ڤنرائن دان نيمبالن ستبأوسها جبانڽ دلنقا بڠديرا نݢري٢ دمليسيا منموءي مننحري٢ال ببئب سو کنتببأن جئرال لي وبڽ بليو داڽ رومبوڠننڽ منوو لک ڤرا بڠان کبأڠونن فارأببمڽ انتوق دان ڤردان منتري نڠکو ݢمبر دأنس منشجوڤکڽ کوالا تمڤور 24 ااڤريل نݢارا برما نقهاوي نادي نله ملتهک سکاݢوڠ بوئا بلبو نله داتسڠ کبانو 3نوݢو سلفس اوڤجأرا اب ݢي ڠشمک - جنرال لي وين، ݢتوا که ڤوايڠخاتڽ وب تله ڤر نله دسميوه اوݢه کوهودور د هلتفکن بڠ دسندياکڽ داتاڠن دبوتاو کبانو نڠيا کتوݢو کيساوڽ ننا. اڠکات باݢمسي شرا يڠانن ايت هخسڠ٢ ڤرڠ ڤردان مننري نا لا بال2 سبڠݢه نلهه عبداݢرحمڽ جنرأل ݢي فببيار٢ تعدبيو بلبو هڤسسبسه منوجو علمبييي ڠکأنڽ هنوو لخوف وڠا 429 لي لبو,other_or_undetermined,live_event,Kuala Lumpur
3725,UM-1968-04-27-12,1511722,5426.0,449.0,6160.0,449.0,6160.0,2165.0,5426.0,2165.0,9 3 ببراڤ نمڤسة دکساوأسڽ قربل  اببن به تله نابرك هوجڽ يحڠ رنده جوهر بهارو هاري نجݢݢحکه ماݢي دچائڽ ا٥ ݢوق، مبببک ڤرجلانڽ کبجرا٢ ڽاو ببر هاسيق ݢکالم فڠݢوڠ مربک کحران تيدق سدر کففݢ ݢهجر دودڤ مفچفکو ڠ د بفکو دڤڠݢوڠ وبكس تله ترفقسا رڤڤسه برفااته کچالن لايڽ دچوهر بهارو فأڤلݢه ڤئو ننوڽن٢ وايڠ جوي بڠارو فوݢڠدساالا 193 نوارن دڠڽ لجنن سانو جم ڤنڠ ابي. اببو نايك بلو ايڽ کأفب وايڠ ايت کئاسوأن,film,live_event,Johor Bahru
3726,UM-1968-04-27-8,1511892,4614.0,2411.0,5375.0,2411.0,5375.0,4637.0,4614.0,4637.0,نمه منيمبولکن سماجم جبوا نرهادڤ فموڽ ݢݢارن بوم نادى فا کک لب حا فه ماتي تربونه افبيل فڠݢڠ وايڠ ايت دبوم دان جم يڠ منو لتون وايڠ. هان سبواه جم ببو باڤ فمودا ايت نله دربوبي ايت تيبا٢ برهنتي ڤمسو ڽ يڠ فرݢي يو دڤ کتيک اي برعمور نيݢ بلبيو برکات، حکومن بڠ برق کوردر ايت بهوا کسلاهن يڠ تاهون اي نله دتيڠݢلکن اونه دري سکي او لدڠ٢ تبدڤ اکن منولڠ ممفربايککي فراڠي دان بڠ ڽ کنول دلاکوکن اوته فمودا ترسبوق ممفو بأى کا بننن نرهادف سجاره ليو لانو مڠهورا يکن حاصيل فبيياسنن بڠ دجالنکن ترسادف عبدوڤ فمودا ابت سندبري کنجبل فمود بلاکڠ فمودا ايت. تله”منجدي نمن، نر سادف منورة فبيباستن ابب، بنف درومه ك ده ده اد س بڠننا کلا ݢوان فر سبره لن لا در,other_or_undetermined,other,
3727,UM-1968-05-03-7,1513414,994.0,3218.0,1764.0,3218.0,1764.0,5430.0,994.0,5430.0,مڠهاضن يڽ برفنواڠ اهل٢ سممو سکالي. سفاي دادݢن فد تيف٢ تيݢ بولن فرساتوان ترسبوة، أ. چبان چي ويڠ نوجوان اوتام فرجمفأن ايت ايالهانتوق ممفر کنلکن اهل٢ بارو فرساتوان دان فلاوة سرت فرجمفأن سفرت اين اکن دسيني فد 4 مي اين، جم 7.30 ترحرمة دسمفيڠ وايڠݢمبر دباڠونن فرساتوان مريدا توا سکوله ميتوديش فرجمفأن سو شيلل دان تنايڠن جوهاري اکن مڠحاضري ساتو هو بڠن دانتان منتري فلاجران أ. محمد خير ستباي سسيه ڤرچمفڤن سوشيال کوالا ݢمفور 2 مى حاضحري هل٢ فرساتوان اين منورة فنولڠ لاݢي يجو يخ مرفتکن ندامو مواله,film,live_event,Kuala Lumpur
3728,UM-1968-05-06-9,1514330,213.0,268.0,1021.0,268.0,1021.0,4529.0,213.0,4529.0,رتنجوقئن وايڠ کولية نتارا فاسوقکن مأنسي دان ݢاجه تله دادکن، منکل فد سبله مالمڽ فول دادکن ساج مريك دافه منچافي هار فنڽ کماجوان، دان هان دڠن ماسوق امنو سأج مريك وله مندافة فمبيلاءن، کران کامل، کتيک مڽرو دمکين تتکل باڤو لن يبن. تله سبواه فارتي بن٢ تله دراعيکن دئمن ساتو فرلاوانن تاريق تالي تراو نام فرايکاتن تݢري کلنتن، تن سري ليك احمد بهوا هاڽ دڠن برساتو فادو فأرنى ملايو برساتو ورڠا ملايو: تله دسرو رساتو فادو دان سيدوف وفچارا فمبوکأن رومه امنو جائمن ن سري نيک کامل منݢسکن کمهݢيأن 5 مي - فندودقݢ منو چوائمن کمفوڠ لڠيه، فنلو کق٢ سرو يڠ کلنتن مرسميکن فمبوکأن تانه ميره، بارو٢ جاڠن کران رباله اوچافنڽ ڽ مسي4 ميتاکن کلنسن انتوق بايت امنو بئيليه اورڠ فادو دالم کتوا فهارني برفچهبلة فوليتيک کوت بهارو برجواڠ جوݢ مر باه. فارني سڠاک روکن لݢي سأج رعيه ڽالم ديت,puppetry,live_event,Kota Bharu
3729,UM-1968-05-07-4,1514502,5424.0,305.0,6178.0,305.0,6178.0,5288.0,5424.0,5288.0,فرومفق نرسيوق ملنچرکن ݢرقئن هاري منڠکف فو ليس ان تله مبريتأو فوليس سبأيكا ساج فوليس جوݢ منجمفأي فڠ، ک4 تاهون دان فکرج ايت تله مريک دافه ملفسکن ديري نرسوروق دالم بلوکر 50 ايلا جنيس فورد وود يڠ دفرچيأي يح أ. سنتوق سيڠ نله منجمفأي بأرڠ٢ تحرسبوة اوته فرومفق٢ يفوه 6 مي - کتوافڽياستن کجادين ايت برلاکو کيراا ڽال دان، ک4 تاعون کمبالي لت ستله مننتون وايڠ رم يڠ فوليس يڠ منجالنکن ݢرقين مڠسن فرومفقا ايت کمدين چينا يڠ دشککي رسام٢ دئن سبواه کربتا] نتوق مڠڠکوة بارڠ٢ ترسبوة. بارڠ٢ أيليقتربك دان تيف کدي ياڠ کدى الت بر توفيڠ دان برسنچتا کنسکرو درأيبر تله مڠو کتڽ سفاي چاتمن دري ڤدي ايت دان سلفس ليت يک اوله برهرݢ 15000 دسبواه کدي دسيني فد اول٢ فاݢي ريکودر ايمفلى فاير دان بڽراف منجربه دان مڠو لچيکن مريݢ کيرا٢ فوکل 5.30 فاݢي، 5الم سبواه رومه دکمفوح کوچأي دسيني. دݢو ناکن اوته فرومفق٢ ايت. درکات قولڽسسدڠمڠݢياتکن وسها انتوقمبر کسئرومفق٢ نچرکن فنجوري بارڠ٢ متڠکف فوکل 1.30 فاݢي سمانم ݢرفئڽ برکس فبيل کدوا٢ فکرج سمبواه هو ندا کچيل مما كجالن تله دلار لبکن ايت دري بس کينبك ڠ مرومفق بارڠ٢ فکرچ تل4 يت منجمفأي لاݢي ماسوف“ 3 لاکي ستول کلئوم دسينى فيرفم دوا اورڠ کدالم بيليق اورڠ للاکي ارڠ لاين فو ليس کدوا٢ فو فرومفق٢ 3ݢو ناکن ستر ليڠ ݢيجم فهميالهم سيئ ر4 سخ سما لهم ککدي سيم سي,stage_performance,other,
3730,UM-1968-05-07-8,1514614,141.0,6139.0,1091.0,6139.0,1091.0,6209.0,141.0,6209.0,دمجنس تاري. مناري: منو لتون وايڠ,other_or_undetermined,other,
3731,UM-1968-05-08-4,1514795,804.0,283.0,1580.0,283.0,1580.0,4501.0,804.0,4501.0,لبه لنچوة بليو تله منڤکن د وقت اين،،، اوچرڽ يڠ ساي ترفقسا مڠو به برنچاڠن٢ نيليبيشن٢. جبااتن٢ فن اڤمن رهادف کجيأنڽ ايت لڠسوڠ مڠعمومکن بهوا فيلم يڠ کتيݢاڽ مڠيکود جوݢ دسلاتن نأيلند ملالوءي ا ناعالله اکن مولا دݢمبرکن بولن دفن دولو مڠيکوة کادأن فاسراين يڠ  نأيلند کران ممبريکن کرجسالم تيدف ا کجساه سماي اڽن کنو ارن نيدڤ فيلمڽ٢ ايت اکسن دتايڠکن دمليسيا سيڠافورا، برو ليدان ”سموا مسئله“ يڠ دهادفي سماي السم ڤبنسه لام لاݢي، دمکين دترڠکن ااوله احمد محمود يڠ کيني اکن دن يڠکن رکبنأن دبروتي دان سلاتن تله منجادي سئورڠ فڠلوار لل3 ن يمک سية منجياکن فنايڠن يڠ اکن داان بنتوان٢ يڠ دبريکن اايت. کار احمد ممود، سممجح کادأن فاستران يڠ اد وقت اين سلمسنن سنيمن ايت منرڠکن بهو کمبير فيلم٢ دڠن اوسهانڽ سنديري دسبواه تمفة دمليسيا بارة ”فيلم اين اادايه فيلم سيڠافورا، دان اورڠ٢ دان جوݢ فڠݢوڠ وايڠ کفد رامي کن دتا يڠکن سيڠا فورا7 مي - سنيمن يڠ کليهاتن فيلم فرتام حمده محموڽ نأ لام لاݢي سمسموا دتايڠکتن کفد براامي تله بيريس دان برجاي، و جس يدق مولکين فيلم سننروسن سنين احمد محموڽ مڠنأي فنا بڠن فيلم ”انتارا دوا نيسمن ک اجألن٢ مڠو چفکن ريچوان نيدق لام الاݢي فرودقسي ڤيلم کلن دتايڠکن سسک محسوڽ کانو کفد رامي مڠݢمبرکن دليو مسنين داݢي كانخ کفيل,film,media_content,
